x,screening_profile
8.740000000000000000e+02,2.773597822545652303e-12
8.745000000000000000e+02,2.723124365724322469e-12
8.750000000000000000e+02,2.673569798474391146e-12
8.755000000000000000e+02,2.624917348383847584e-12
8.760000000000000000e+02,2.577150648943393242e-12
8.765000000000000000e+02,2.530253532868246255e-12
8.770000000000000000e+02,2.484210224137930887e-12
8.775000000000000000e+02,2.439005138771748737e-12
8.780000000000000000e+02,2.394623069943046579e-12
8.785000000000000000e+02,2.351048995939426507e-12
8.790000000000000000e+02,2.308268258601368551e-12
8.795000000000000000e+02,2.266266378207963252e-12
8.800000000000000000e+02,2.225029225480748465e-12
8.805000000000000000e+02,2.184542843145087549e-12
8.810000000000000000e+02,2.144793611731398817e-12
8.815000000000000000e+02,2.105768077571319532e-12
8.820000000000000000e+02,2.067453112620130838e-12
8.825000000000000000e+02,2.029835748655529524e-12
8.830000000000000000e+02,1.992903331336982630e-12
8.835000000000000000e+02,1.956643360383302119e-12
8.840000000000000000e+02,1.921043638076886322e-12
8.845000000000000000e+02,1.886092115204362910e-12
8.850000000000000000e+02,1.851777034206169949e-12
8.855000000000000000e+02,1.818086780672318084e-12
8.860000000000000000e+02,1.785010021330536631e-12
8.865000000000000000e+02,1.752535560896694949e-12
8.870000000000000000e+02,1.720652475087781876e-12
8.875000000000000000e+02,1.689349972633754388e-12
8.880000000000000000e+02,1.658617523494895034e-12
8.885000000000000000e+02,1.628444725848830467e-12
8.890000000000000000e+02,1.598821429685333209e-12
8.895000000000000000e+02,1.569737608588969065e-12
8.900000000000000000e+02,1.541183478878176615e-12
8.905000000000000000e+02,1.513149376010466663e-12
8.910000000000000000e+02,1.485625869426601066e-12
8.915000000000000000e+02,1.458603643411511219e-12
8.920000000000000000e+02,1.432073607798594630e-12
8.925000000000000000e+02,1.406026783125538110e-12
8.930000000000000000e+02,1.380454407348163405e-12
8.935000000000000000e+02,1.355347825136130212e-12
8.940000000000000000e+02,1.330698590740381869e-12
8.945000000000000000e+02,1.306498361279296289e-12
8.950000000000000000e+02,1.282738995898580911e-12
8.955000000000000000e+02,1.259412452903829438e-12
8.960000000000000000e+02,1.236510885346714627e-12
8.965000000000000000e+02,1.214026541865095553e-12
8.970000000000000000e+02,1.191951858824535282e-12
8.975000000000000000e+02,1.170279364732108486e-12
8.980000000000000000e+02,1.149001769057620980e-12
8.985000000000000000e+02,1.128111870092090037e-12
8.990000000000000000e+02,1.107602640568559318e-12
8.995000000000000000e+02,1.087467138840880749e-12
9.000000000000000000e+02,1.067698591419695678e-12
9.005000000000000000e+02,1.048290307351621555e-12
9.010000000000000000e+02,1.029235757781812619e-12
9.015000000000000000e+02,1.010528493417978543e-12
9.020000000000000000e+02,9.921622212269185863e-13
9.025000000000000000e+02,9.741307248719621193e-13
9.030000000000000000e+02,9.564279386470060946e-13
9.035000000000000000e+02,9.390478707799786743e-13
9.040000000000000000e+02,9.219846747041792790e-13
9.045000000000000000e+02,9.052325751242403097e-13
9.050000000000000000e+02,8.887859367209710228e-13
9.055000000000000000e+02,8.726391928800191972e-13
9.060000000000000000e+02,8.567869119229608063e-13
9.065000000000000000e+02,8.412237284024555378e-13
9.070000000000000000e+02,8.259444069489828967e-13
9.075000000000000000e+02,8.109437760397536445e-13
9.080000000000000000e+02,7.962167895472736089e-13
9.085000000000000000e+02,7.817584628926078826e-13
9.090000000000000000e+02,7.675639323788553211e-13
9.095000000000000000e+02,7.536283936425835216e-13
9.100000000000000000e+02,7.399471588523029033e-13
9.105000000000000000e+02,7.265155973749921091e-13
9.110000000000000000e+02,7.133291909167798711e-13
9.115000000000000000e+02,7.003834763244710320e-13
9.120000000000000000e+02,6.876740987428677082e-13
9.125000000000000000e+02,6.751967564740874247e-13
9.130000000000000000e+02,6.629472522232745280e-13
9.135000000000000000e+02,6.509214399412823544e-13
9.140000000000000000e+02,6.391152742279486788e-13
9.145000000000000000e+02,6.275247590863851094e-13
9.150000000000000000e+02,6.161459955505052829e-13
9.155000000000000000e+02,6.049751322817484058e-13
9.160000000000000000e+02,5.940084114851481439e-13
9.165000000000000000e+02,5.832421212818048315e-13
9.170000000000000000e+02,5.726726399754739249e-13
9.175000000000000000e+02,5.622963901364976180e-13
9.180000000000000000e+02,5.521098812786659575e-13
9.185000000000000000e+02,5.421096655926278830e-13
9.190000000000000000e+02,5.322923790906319935e-13
9.195000000000000000e+02,5.226546989296649273e-13
9.200000000000000000e+02,5.131933830796102123e-13
9.205000000000000000e+02,5.039052291785063890e-13
9.210000000000000000e+02,4.947871127776700562e-13
9.215000000000000000e+02,4.858359476735366168e-13
9.220000000000000000e+02,4.770487227813695663e-13
9.225000000000000000e+02,4.684224638901391641e-13
9.230000000000000000e+02,4.599542692145924882e-13
9.235000000000000000e+02,4.516412725215443993e-13
9.240000000000000000e+02,4.434806774082981150e-13
9.245000000000000000e+02,4.354697217505750544e-13
9.250000000000000000e+02,4.276057107535561460e-13
9.255000000000000000e+02,4.198859826734610511e-13
9.260000000000000000e+02,4.123079406858232809e-13
9.265000000000000000e+02,4.048690198344494941e-13
9.270000000000000000e+02,3.975667177599449454e-13
9.275000000000000000e+02,3.903985628314388726e-13
9.280000000000000000e+02,3.833621437768392642e-13
9.285000000000000000e+02,3.764550789543073609e-13
9.290000000000000000e+02,3.696750449242377211e-13
9.295000000000000000e+02,3.630197468190030001e-13
9.300000000000000000e+02,3.564869458952274181e-13
9.305000000000000000e+02,3.500744309618058368e-13
9.310000000000000000e+02,3.437800449496604870e-13
9.315000000000000000e+02,3.376016573594681056e-13
9.320000000000000000e+02,3.315371898847649483e-13
9.325000000000000000e+02,3.255845898421897579e-13
9.330000000000000000e+02,3.197418548825244084e-13
9.335000000000000000e+02,3.140070073675888424e-13
9.340000000000000000e+02,3.083781182025722030e-13
9.345000000000000000e+02,3.028532821249928464e-13
9.350000000000000000e+02,2.974306406904901389e-13
9.355000000000000000e+02,2.921083584404934263e-13
9.360000000000000000e+02,2.868846450725013921e-13
9.365000000000000000e+02,2.817577324542906644e-13
9.370000000000000000e+02,2.767258960086088630e-13
9.375000000000000000e+02,2.717874325428951897e-13
9.380000000000000000e+02,2.669406808772536156e-13
9.385000000000000000e+02,2.621840004597596329e-13
9.390000000000000000e+02,2.575157912655569138e-13
9.395000000000000000e+02,2.529344731688848304e-13
9.400000000000000000e+02,2.484385051401594893e-13
9.405000000000000000e+02,2.440263653468771227e-13
9.410000000000000000e+02,2.396965696745926578e-13
9.415000000000000000e+02,2.354476525298384296e-13
9.420000000000000000e+02,2.312781847100005367e-13
9.425000000000000000e+02,2.271867548823400193e-13
9.430000000000000000e+02,2.231719868268882222e-13
9.435000000000000000e+02,2.192325215665705399e-13
9.440000000000000000e+02,2.153670340063956667e-13
9.445000000000000000e+02,2.115742156905601586e-13
9.450000000000000000e+02,2.078527908603919928e-13
9.455000000000000000e+02,2.042014998151614695e-13
9.460000000000000000e+02,2.006191144104539749e-13
9.465000000000000000e+02,1.971044220002267752e-13
9.470000000000000000e+02,1.936562403965321297e-13
9.475000000000000000e+02,1.902734023711438714e-13
9.480000000000000000e+02,1.869547700968237910e-13
9.485000000000000000e+02,1.836992201875985740e-13
9.490000000000000000e+02,1.805056576410618934e-13
9.495000000000000000e+02,1.773730013971090094e-13
9.500000000000000000e+02,1.743001978000946713e-13
9.505000000000000000e+02,1.712862066565311258e-13
9.510000000000000000e+02,1.683300142352743048e-13
9.515000000000000000e+02,1.654306198053653685e-13
9.520000000000000000e+02,1.625870481917928547e-13
9.525000000000000000e+02,1.597983367753065910e-13
9.530000000000000000e+02,1.570635476207037180e-13
9.535000000000000000e+02,1.543817549210667423e-13
9.540000000000000000e+02,1.517520567149449343e-13
9.545000000000000000e+02,1.491735627580681294e-13
9.550000000000000000e+02,1.466454058452397205e-13
9.555000000000000000e+02,1.441667300931552349e-13
9.560000000000000000e+02,1.417367018822894679e-13
9.565000000000000000e+02,1.393544985350034893e-13
9.570000000000000000e+02,1.370193188921957666e-13
9.575000000000000000e+02,1.347303723714149307e-13
9.580000000000000000e+02,1.324868891925516042e-13
9.585000000000000000e+02,1.302881098011871778e-13
9.590000000000000000e+02,1.281332947571292901e-13
9.595000000000000000e+02,1.260217145087199987e-13
9.600000000000000000e+02,1.239526589575626650e-13
9.605000000000000000e+02,1.219254275699866009e-13
9.610000000000000000e+02,1.199393386308762466e-13
9.615000000000000000e+02,1.179937196789441601e-13
9.620000000000000000e+02,1.160879164621537546e-13
9.625000000000000000e+02,1.142212836838901199e-13
9.630000000000000000e+02,1.123931936720641671e-13
9.635000000000000000e+02,1.106030274236902955e-13
9.640000000000000000e+02,1.088501829993741334e-13
9.645000000000000000e+02,1.071340668542082685e-13
9.650000000000000000e+02,1.054541019689749474e-13
9.655000000000000000e+02,1.038097194556581458e-13
9.660000000000000000e+02,1.022003664363366306e-13
9.665000000000000000e+02,1.006254979119816003e-13
9.670000000000000000e+02,9.908458439967517911e-14
9.675000000000000000e+02,9.757710405371766948e-14
9.680000000000000000e+02,9.610255007148075386e-14
9.685000000000000000e+02,9.466042305618891223e-14
9.690000000000000000e+02,9.325023820140406666e-14
9.695000000000000000e+02,9.187151788517231677e-14
9.700000000000000000e+02,9.052379864283782898e-14
9.705000000000000000e+02,8.920662398255815412e-14
9.710000000000000000e+02,8.791955115585939332e-14
9.715000000000000000e+02,8.666214418482249817e-14
9.720000000000000000e+02,8.543398043951879940e-14
9.725000000000000000e+02,8.423464386745490409e-14
9.730000000000000000e+02,8.306373138676727349e-14
9.735000000000000000e+02,8.192084630878653020e-14
9.740000000000000000e+02,8.080560455562076903e-14
9.745000000000000000e+02,7.971762826696090343e-14
9.750000000000000000e+02,7.865655185044539422e-14
9.755000000000000000e+02,7.762201576407688822e-14
9.760000000000000000e+02,7.661367240753530934e-14
9.765000000000000000e+02,7.563118007181318025e-14
9.770000000000000000e+02,7.467420867942926075e-14
9.775000000000000000e+02,7.374243389311557021e-14
9.780000000000000000e+02,7.283554271268006790e-14
9.785000000000000000e+02,7.195322773479291368e-14
9.790000000000000000e+02,7.109519261405299121e-14
9.795000000000000000e+02,7.026114646612530345e-14
9.800000000000000000e+02,6.945080920038265701e-14
9.805000000000000000e+02,6.866390605883935354e-14
9.810000000000000000e+02,6.790017282756644788e-14
9.815000000000000000e+02,6.715935050404996269e-14
9.820000000000000000e+02,6.644119039441427700e-14
9.825000000000000000e+02,6.574544890200683023e-14
9.830000000000000000e+02,6.507189251730998504e-14
9.835000000000000000e+02,6.442029272071763872e-14
9.840000000000000000e+02,6.379043087187113242e-14
9.845000000000000000e+02,6.318209321974733785e-14
9.850000000000000000e+02,6.259507569801843768e-14
9.855000000000000000e+02,6.202917903571599114e-14
9.860000000000000000e+02,6.148421346508741033e-14
9.865000000000000000e+02,6.095999392623628078e-14
9.870000000000000000e+02,6.045634469383033198e-14
9.875000000000000000e+02,5.997309466924507471e-14
9.880000000000000000e+02,5.951008193236865870e-14
9.885000000000000000e+02,5.906714911489377586e-14
9.890000000000000000e+02,5.864414788336373542e-14
9.895000000000000000e+02,5.824093438736745472e-14
9.900000000000000000e+02,5.785737367987792080e-14
9.905000000000000000e+02,5.749333523420607738e-14
9.910000000000000000e+02,5.714869730759851572e-14
9.915000000000000000e+02,5.682334252089898158e-14
9.920000000000000000e+02,5.651716217129519593e-14
9.925000000000000000e+02,5.623005186872131557e-14
9.930000000000000000e+02,5.596191580357548164e-14
9.935000000000000000e+02,5.571266243397305566e-14
9.940000000000000000e+02,5.548220871419560620e-14
9.945000000000000000e+02,5.527047582697332245e-14
9.950000000000000000e+02,5.507739337837328320e-14
9.955000000000000000e+02,5.490289516935035024e-14
9.960000000000000000e+02,5.474692336273699271e-14
9.965000000000000000e+02,5.460942428835505602e-14
9.970000000000000000e+02,5.449035258773183355e-14
9.975000000000000000e+02,5.438966704711031166e-14
9.980000000000000000e+02,5.430733472548626057e-14
9.985000000000000000e+02,5.424332680989208697e-14
9.990000000000000000e+02,5.419762273232711679e-14
9.995000000000000000e+02,5.417020604172049167e-14
1.000000000000000000e+03,5.416106851531172055e-14
